DBUID,lat,lon
35061508007,45.51135846797709,-76.1942310377393
35061508008,45.514442606810285,-76.1812156025278
35061508009,45.51506467400666,-76.17054064464199
35061509001,45.420887610056596,-75.67138926980239
35061510001,45.420142394048035,-75.67038586415998
35061511003,45.41796512012389,-75.6706566955466
35061511006,45.419246777710825,-75.67351589959195
35061511010,45.41873990321354,-75.67632464012418
35061511011,45.418553170220996,-75.67525232799733
35061511012,45.4177390919961,-75.67418371106758
35061512001,45.419455262351164,-75.667462037203
35061574011,45.32014107373916,-75.89449116237621
35061574012,45.31954188785878,-75.89467088220586
35061575001,45.31923954451445,-75.89285767083422
35061575002,45.321007859749315,-75.8909370976011
35061447015,45.239027640527034,-75.57099212196934
35061447016,45.245324570255896,-75.56650079829267
35061447017,45.24441831724641,-75.56542872819792
35061448001,45.26009725193678,-75.55395660555706
35061448003,45.2568831499616,-75.560394737794
35061448004,45.25413942214985,-75.55479153769203
35061448005,45.25547623863126,-75.55574600899526
35061448006,45.25874475129222,-75.55742914694002
35061482027,45.367669151607195,-75.47387438454284
35061482028,45.35904881064848,-75.4600243975283
35061482029,45.36814572045173,-75.4964332845752
35061482030,45.37442796499461,-75.50798448153903
35061482031,45.37091009207861,-75.50772273297903
35061482032,45.38395093450334,-75.5966051047687
35061482033,45.36352022611863,-75.55167884957768
35061482034,45.36072546699515,-75.60325367819992
35061450011,45.26397688024622,-75.55191779372262
35061524006,45.36448373932675,-75.63763341106741
35061525001,45.364793671124545,-75.64053642194386
35061525002,45.36506570090037,-75.64239793553448
35061526001,45.363068741960866,-75.64507312486396
35061526002,45.362891197645645,-75.64511484303895
35061526003,45.36201959398344,-75.64520569381551
35061526004,45.361856426745476,-75.64588885276396
35061526005,45.36255150896306,-75.64320896594263
35061530001,45.368604796198476,-75.68416387285097
35061531002,45.370759034909824,-75.6872025729708
35061531004,45.37148676719199,-75.68461295110967
35061531005,45.37048463589745,-75.6883989602614
35061531012,45.36730049371188,-75.69190379758923
35061484024,45.31478247821865,-75.60853174039647
35061484025,45.31724029269297,-75.60581455532221
35061484026,45.31871607344333,-75.60601388090939
35061536002,45.34117647126556,-75.6436514718871
35061536003,45.349409235365414,-75.65132275902931
35061536004,45.349947779891735,-75.65270725892007
35061537001,45.3508305280076,-75.64988518245849
35061537004,45.35050024416367,-75.65115863653632
35061538001,45.34912142215576,-75.64122019269499
35061585002,45.29818666997107,-75.8554925795204
35061586001,45.29293586074963,-75.85000681653143
35061586002,45.29578801708281,-75.85231379653058
35061586003,45.2941142191554,-75.85166691999177
35061586004,45.29471239628462,-75.85526533563636
35061586005,45.295370346857666,-75.85470289798087
35061586006,45.29437889236432,-75.85288760355296
35061587001,45.29075744814956,-75.8495026851867
35061587002,45.29221129066196,-75.8475952327392
35061541001,45.269689347249845,-75.91389578326363
35061541002,45.27035334567604,-75.91189864184169
35061541003,45.26997288590191,-75.91244494516302
35061588006,45.292054312248254,-75.85321692800238
35061588007,45.29188647265022,-75.8541459767521
35061588008,45.292087666818894,-75.85471803780698
35061589001,45.28773948830286,-75.84957919714377
35061589002,45.28699426848593,-75.85148519245836
35061589003,45.28710622246075,-75.85317910085303
35061589004,45.28617373923251,-75.85588433922972
35061590001,45.286702776278894,-75.84857538998614
35061590002,45.28518756136833,-75.84740025147212
35061677051,45.25267271193045,-75.74413590764296
35061677052,45.25334259827323,-75.74132041266415
35061677053,45.254375730866066,-75.73890996280734
35061677055,45.25158648046961,-75.74273395897832
35061677056,45.250615005582226,-75.74517167127911
35061677057,45.25131003703447,-75.74312378107903
35061677058,45.25304413947863,-75.7431959318907
35061677059,45.252346313811046,-75.74506113254411
35061677060,45.249456219304314,-75.74152911990812
35061677061,45.251504604438864,-75.73638229154557
35061677062,45.25017450429465,-75.74206146679312
35061677063,45.25037626695774,-75.7392299391167
35061592001,45.278790123383004,-75.85023400978125
35061592002,45.27949774198676,-75.84714716887623
35061592003,45.27963206424047,-75.84822223231228
35061592004,45.28005445865315,-75.85366801437502
35061592005,45.2788300744957,-75.85470196968154
35061677080,45.25716247078555,-75.73274659930931
35061677081,45.24954539003911,-75.73594989803922
35061677082,45.255084970737464,-75.73322114556251
35061677083,45.24784063710188,-75.73169701598842
35061677084,45.250303180439154,-75.73286340572982
35061677085,45.25172709357448,-75.73264024489421
35061677086,45.24941681642237,-75.731517704915
35061677087,45.24947126825887,-75.7309476104487
35061677088,45.249644399993315,-75.73504398940301
35061677089,45.25098694354892,-75.736296548022
35061677090,45.25652063510053,-75.730992620111
35061677091,45.24184714976488,-75.72667610161375
35061677092,45.24058493819562,-75.72758450315072
35061677093,45.24107471006565,-75.72570345552931
35061677094,45.255715785971425,-75.73846764289645
35061763004,45.40083677763832,-75.70463058940867
35061763005,45.40127268226641,-75.70861472222971
35061763006,45.39983765165985,-75.70559796920126
35061763007,45.400613055303495,-75.7082230096991
35061763008,45.39995062217594,-75.70781736867819
35061763009,45.39930807463194,-75.70743295444983
35061763010,45.398676447718216,-75.70661041730463
35061763011,45.39826848926388,-75.70766262330042
35061763014,45.40399470997835,-75.70342044563017
35061763015,45.40430537075712,-75.70431631456194
35061763018,45.40240270924465,-75.70933342422776
35061763019,45.403346383007545,-75.70774047080708
35061764001,45.402668925965244,-75.70425458991092
35061677104,45.247830145513305,-75.73403431836277
35061677105,45.24691543853929,-75.73370068197066
35061677106,45.24743068296249,-75.73409369283019
35061677107,45.2472300148174,-75.73710174520146
35061677108,45.24601261519358,-75.7359545135612
35061677109,45.24515661613458,-75.73250678415765
35061677110,45.24454053057719,-75.73403349062866
35061768001,45.40520202982171,-75.7039994969207
35061768002,45.40584821628474,-75.7092339257775
35061768003,45.405033969507784,-75.70459526114635
35061768004,45.404788053209565,-75.70552171370267
35061768005,45.40469819625417,-75.70850042908418
35061768006,45.40441783258739,-75.70676165865885
35061768007,45.40371608127233,-75.70797907708811
35061768010,45.40547365967127,-75.70303595036678
35061768011,45.40457141334652,-75.70438670420587
35061769001,45.408034487044276,-75.70893700135854
35061769002,45.40619708185698,-75.70636602801831
35061769003,45.40664873218971,-75.70813769593431
35061769004,45.405388082387006,-75.70587840721277
35061769005,45.40576310772169,-75.70754462582829
35061769006,45.40501256679295,-75.70712390950852
35061770001,45.40859233749335,-75.70464481082213
35061770002,45.40792073167237,-75.70631914958385
35061770003,45.4070934152622,-75.70692873265419
35061844002,45.47203598873558,-75.46084001338158
35061844003,45.47393812187892,-75.45806603778799
35061844004,45.473811498395825,-75.4600594698187
35061845001,45.47042375257728,-75.45873083064205
35061845002,45.47126026848447,-75.45837095360004
35061845004,45.472439743650575,-75.45572195153595
35061845005,45.47068630179488,-75.45715050235547
35061846001,45.469317096803806,-75.4647807850412
35061773004,45.411456033779785,-75.71039675304544
35061774001,45.412146606556874,-75.70671456985347
35061774002,45.41177188993437,-75.70760714836001
35061774003,45.411389197653335,-75.70862310469491
35061778001,45.42343970630525,-75.67951895810441
35061778002,45.423057315905716,-75.68040534558156
35061778003,45.42186608635709,-75.67819179182227
35061778004,45.42149274387917,-75.67909309956933
35061847006,45.47247772202331,-75.46825956522895
35061848001,45.46953739841413,-75.47110954253579
35061848002,45.467435087880396,-75.47392598725102
35061848003,45.46654525191947,-75.47570869054208
35061848004,45.467638856955624,-75.47336222706207
35061849001,45.468020808529374,-75.4681736610322
35061849002,45.467506256546486,-75.46931309360211
35061849003,45.46727409424113,-75.47047684631511
35061851001,45.267688776542734,-75.95007369197013
35061851002,45.267391122064325,-75.94640800621157
35061851003,45.26869922235589,-75.94642992847429
35061899003,45.44796017785216,-75.47170904378679
35061899004,45.44823482014486,-75.47081381449344
35061899005,45.44849003785039,-75.46992936706586
35061899006,45.449256683584395,-75.47168245673731
35061900001,45.45643765549531,-75.47645692056211
35061900002,45.45574116809829,-75.47599018501346
35061900003,45.45398938833841,-75.482770155969
35061900004,45.4554125691409,-75.47846421903347
35061852003,45.26558431556867,-75.94445746413321
35061852004,45.263733347034716,-75.944876843716
35061852005,45.262499853770315,-75.95121186811147
35061852006,45.266066449118824,-75.9428850956643
35061378014,45.37005782588844,-76.01231542202675
35061379001,45.34734313269349,-76.00489730169286
35061379002,45.348559026919666,-76.00794310536742
35061379004,45.34248672303416,-76.01143814317179
35061379005,45.354005537062335,-76.04288397945687
35061379006,45.350938903172896,-76.03037721075557
35061379007,45.35172535758388,-76.03204762673563
35061379008,45.35266543533433,-76.03778451529135
35061379009,45.35243162303431,-76.03943737504517
35061380009,45.34994364033157,-76.03436160041669
35061380010,45.34727012160062,-76.03607357833779
35061380011,45.344465185754494,-76.02198920757468
35061380012,45.34396511189455,-76.02316107514464
35061380013,45.3432834625252,-76.02250780349875
35061380014,45.34078154658362,-76.02341906878559
35061381001,45.351077868754786,-76.04061866265664
35061381002,45.35036387945608,-76.04204211553446
35061381003,45.34685705521708,-76.05010374981111
35061381005,45.33621325753111,-76.03758165653461
35061443006,45.255147995026725,-75.59559356994417
35061443007,45.25607551130446,-75.59449339026112
35061443008,45.25814424332059,-75.59570647901431
35061443009,45.248660990969555,-75.59958580272517
35061443010,45.24717312738426,-75.60086532390442
35061443011,45.24326047290709,-75.60741193822821
35061443012,45.254792684060256,-75.61810803821346
35061477001,45.25049423557158,-75.41251496499243
35061444009,45.26840512689915,-75.59528569364412
35061444010,45.26443750985531,-75.57498021317168
35061444011,45.267324396390904,-75.59485388123227
35061444012,45.26636643086826,-75.59513449673608
35061444013,45.25858844703319,-75.59463019746369
35061444015,45.26749558912404,-75.59302550123849
35061444016,45.262838430143944,-75.57984469105472
35061444017,45.258266268236824,-75.58878630170824
35061444018,45.25824080634497,-75.5860899653676
35061444019,45.26590189889207,-75.59837451897623
35061444020,45.259506522344225,-75.58213651673078
35061444021,45.26570285135047,-75.58409284072808
35061478008,45.266591784670545,-75.47487736971622
35061507002,45.4723112401772,-76.14640124491433
35061507003,45.49381942781704,-76.17202003296325
35061479010,45.30988226938803,-75.47258226163333
35061480001,45.35121823646199,-75.46566943504183
35061480002,45.33840364144402,-75.45416999043017
35061480003,45.32977783833844,-75.47671441720061
35061480004,45.34749951393257,-75.48554915050147
35061480007,45.31183443917974,-75.52095711913675
35061480008,45.32074432623081,-75.49911276080327
35061481001,45.33861443926802,-75.50806032657643
35061481003,45.34665113630328,-75.54039685721864
35061481004,45.338999698181645,-75.52471279730938
35061512002,45.418014920520754,-75.66642132832948
35061514002,45.41295042386281,-75.67348424428714
35061514003,45.410908738302155,-75.67405335963267
35061518001,45.416141893417986,-75.67924866232116
35061518002,45.41543021756825,-75.6792872376021
35061518003,45.41565425157547,-75.68045786789328
35061519012,45.40843704128703,-75.68106296447998
35061520003,45.36938998522014,-75.63159123845368
35061520004,45.37033921239274,-75.6293953280258
35061520005,45.369977614829956,-75.62904095591792
35061520006,45.37119919000484,-75.62737251192327
35061520007,45.3678875879528,-75.63307137829418
35061520008,45.368120333522064,-75.63375166466493
35061520009,45.36792786269702,-75.63472767077097
35061520010,45.367685280293955,-75.64130547861154
35061520019,45.38172411473732,-75.63113867259752
35061578004,45.31537727588343,-75.90371974888171
35061578005,45.316042475196596,-75.90147670308957
35061578006,45.31369434223901,-75.9006811990243
35061578007,45.30979921391103,-75.9105434006716
35061579001,45.36482208863139,-75.62833795196906
35061579002,45.36432433409595,-75.62890572885067
35061579003,45.364084624393854,-75.6290813491757
35061579004,45.3618510724123,-75.63445926176449
35061579005,45.36151112311063,-75.63542164072459
35061579006,45.3634677649341,-75.63185985754288
35061580001,45.362409848698015,-75.62818236834066
35061580002,45.36133459148198,-75.63146062240286
35061580004,45.36098003782067,-75.63209507238768
35061580005,45.36181407735401,-75.62948826813941
35061580007,45.36080702900131,-75.62832555059384
35061581001,45.25837386008716,-75.72788089055699
35061451001,45.27135298474119,-75.57798403294889
35061451002,45.269924543804656,-75.5771456992617
35061451003,45.27103433624693,-75.58088285201688
35061483012,45.29739134313237,-75.55319849367541
35061483013,45.28985351115911,-75.55012097827272
35061483014,45.289063863560386,-75.5495370427975
35061484003,45.32195359194667,-75.5957434228859
35061484004,45.32067867424129,-75.59490933332081
35061484005,45.320022480160446,-75.59878012104018
35061484006,45.31991348200875,-75.60100127073694
35061484007,45.3204356944074,-75.62104864565613
35061484010,45.318452311140305,-75.60134258262477
35061484011,45.31789266329588,-75.59719781177958
